,customer_id,user_name,ratings,review_head,review_body
0,review-5a280734-7d2c-44d9-9dcc-64e240a32a6a,Amritanshu Lochan,5,Must buy!,thanks canon camera really awesome superb smooth performane wifi bluetooth important good design light weight
1,review-bf4f2de7-b386-457a-ab40-ff677813baba,Manoj balaji,5,Highly recommended,enhanced version 1300d suitable first time dslr buyers
2,review-cc39273f-5202-41cf-a204-3917078db83c,Tharun G.A,5,Simply awesome,good product
3,review-6732e18a-edcf-4165-b65f-c46c20d1a433,Navneet Singh,4,Very Good,best photography good wanna shoot videos coz autofocus good id suggest buy prime lens better portraits low light conditions
4,review-a8a54849-3e54-4453-8c58-6f66122f00ab,Flipkart Customer,5,Simply awesome,good quality pics better selection beginers using 70300mm lens telescopic range photos satisfied model thank canon
5,review-aa623b76-38a1-4ac0-9c5d-a7a2c1809734,Arnab Phukan,5,Highly recommended,good camera beginners
6,review-94f9e871-39c3-434b-a296-087bbad396cb,Chandra Kant Sahoo,5,Super!,best camera canon budgetjust u learn click pics make eyes full beauty
7,review-e222438f-85fe-4b15-a98d-db55682e80e9,Gajanan Bhone,5,Terrific,good dslr beginners
8,review-84edac54-d47f-4332-8f63-b2e659cdc749,Antony Snow Jenith J,5,Perfect product!,best dslr basical personal photography snap friend purchased day find images beginner go ahead one
9,review-a83746ea-8c26-40d8-87e2-6790a9ad2be6,aboobacker maithra,5,Highly recommended,good qggb
10,review-e7f87d8c-13d5-4eec-aed5-193ab7f2a9d4,Flipkart Customer,5,Perfect product!,nice camra good quality delivery fast
11,review-da162069-94c2-48c9-b181-8d721d2b652d,Udayan Das,5,Worth every penny,nice entry level made canon
12,review-759e965a-d5c9-409a-a9ab-c6354a9d5369,Flipkart Customer,5,Brilliant,got within 2 days best dslr rate really osm thank u flipkart
13,review-5d36c0c5-f9c5-4088-89c2-0703d7420d53,Shankhadeep Bari,5,Super!,first dslr experience outstanding thanks flipkart
14,review-44fd6c6b-c3c0-4dcc-8aa4-4ea8678c288d,Aditya Raj,5,Fabulous!,happy canon best
15,review-88269f09-47d2-4a73-baf2-5e2b87166ff5,Mohan Ojha,4,Good choice,everything ok picture quality
16,review-b79c510c-b9fb-40b0-ba02-32a82a67a6b2,Yaswanth Singh,5,Awesome,best camera beginners awesome pics calrity
17,review-02a93da8-92cb-4b6e-8021-43a374caea21,vinay,5,Wonderful,delivery time good looks good fetures nice
18,review-3102f72a-e812-419f-aa23-7e2d981d2eb2,Zubed Khan,4,Very Good,amazing camera instant focus creates nice bokeh effect high image quality canon always rocks glad canon
19,review-5177ed05-eb80-4bde-8318-d1dd9e45a068,Flipkart Customer,3,Good,good one
20,review-4d51df49-b352-4030-8a20-af02c17cadc7,riju Hoque,4,Pretty good,good product carry bag goodgood zooming great pic
21,review-d1ca04ca-2ba5-462e-aaff-7e4db8c00d75,Venkat Mani Krishna,5,Excellent,loved product thing doesnt like delivery time slowbut product awsome nothing beat camera 40k rupees
22,review-fb9b761e-a637-435f-9689-bfaff9fdede7,Sankar Shah,4,Very Good,satisfied first dslr
23,review-6c1a52f1-6618-4076-b8a0-ade44b913b49,Franky Gonsalves,5,Excellent,one best bigginers camvery handy powerful need extra hence shoot better quality body awesome
24,review-fe4ea19c-e332-4cab-b27b-dfb5d0133841,Jyotiraditya Shukla,5,Wonderful,ordered month ago got delivery 16 aug product awesome light weight best beginners
25,review-66b3cf2b-729c-4dcb-b252-3c72cfbd2a6b,Ananth Nag,4,Pretty good,good dslr price range
26,review-f1bad70b-a434-4848-82b4-ccf0e6af49de,pavan s,5,Terrific purchase,product user friendly compared nikonand clarity awesome price
27,review-277c03b6-b37b-49b1-a870-bb18aabd82b0,fawaz pkd,5,Great product,good result
28,review-d8ef4d7f-fc4b-4858-bc9f-9bd28cbb680d,Pignesh Danidhariya,5,Mind-blowing purchase,nic suprb beginners tx nice packing n nice fre bag owsm
29,review-d39a285d-97ed-4144-ae25-082c4494c644,Sibaprasad Panda,5,Excellent,best entry level camera 50mm lense get nice background blur refer attached photos taken kit well 50 mm prime lense distance first two photos taken prime lense second two 1855 kit lense
30,review-6e867f42-b3a1-473b-9390-a30bd673f8fb,Flipkart Customer,5,Awesome,best camera range beginner much explore
31,review-0361fc60-14e0-4f8e-a288-6f5de217e327,Raghunandha N,4,Really Nice,quite good camera wonderful option dat one transferring photos mobile wifi also live remote control
32,review-1cbc42e0-9999-48f3-8a8c-203aa35f96bf,Mallesham Bandru,5,Great product,best camera low cost wifi 241 mp full hd
33,review-212a7c0c-cb79-4dbe-8bbd-68d37fbf90f6,Flipkart Customer,5,Terrific,osm camera
34,review-40a76324-90e1-4ebf-a48a-f6c77d077325,Dr NiSHiTH JOSHi,5,Classy product,superrrrrrrfully satisfiedgenuine productmust buy
