,customer_id,user_name,ratings,review_head,review_body
0,review-46b886e1-a509-4be2-9e72-40650c26a39a,Dharmaraj Krishnamoorthy,4,Wonderful,good one flipkart pricing websites need price match option get better deal
1,review-be9cb7f3-d41c-4492-bf8d-ce9e0540f165,SHANTANU DUTTA,5,Best in the market!,good product pls included ac adapter
2,review-15024d3d-e379-4102-bf64-a35ac3cb4ae3,sagar kumhar,5,Highly recommended,item goodim enjoying itas expectedbackup goodno complaints itur money wont waist
3,review-8c699f38-8f33-4aa6-bcdf-aec3d8aad205,Dilip Singh,5,Terrific purchase,amazing powerbank like much
4,review-4524efbc-e308-47e4-b8d5-926c1a9535d1,Armaan Singh,4,Worth the money,good product nice backup decent price
5,review-54ad942c-8a21-4f73-b7a4-080d8c58631d,Flipkart Customer,5,Perfect product!,writing review using 1 weekoverall good product ambranebecause 21amp slot phone charges fasteri charging 2800mah phone 67 timespower bank bit bulky thats okay since capacity high
6,review-a42a5de4-fef4-4c33-9a1d-c7880375cd3c,Roshan Kumar,5,Wonderful,value money
7,review-0ba055d0-1a61-43b3-b9d2-c14763c271ba,Pritam Dey,5,Excellent,good packingawesome power bank value money made india
8,review-b29799ff-61ea-4d58-bb00-6a040303b298,Flipkart Customer,5,Best in the market!,good beautiful fill facinated toach awesome quality good product
9,review-457556bf-8c65-4211-9bfa-fe791d545964,anil dasari,5,Just wow!,plz send coins
10,review-2a6ef24a-26af-43b8-a2c6-e51246e07c1c,Kiran Deshni,5,Just wow!,using 1 monthi able charge mobile 4 complete timesgood expexted
11,review-cdf44ed0-3b01-4dc1-922a-505658dc3429,Flipkart Customer,3,Does the job,good
12,review-e2af51f0-380d-4293-8abf-81e4212a1472,add viral,5,Awesome,best product charge adapter use pro
13,review-e993ef2b-91a6-4d98-a6f8-545c7d2003e4,Flipkart Customer,3,Does the job,heavy little bit
14,review-5e5bad48-002f-4f54-9d17-f41397f3c504,Darshan s,5,Mind-blowing purchase,great backup really fast charging mobiles highly recommended
15,review-f9db516f-6599-4bea-b466-85e67611f98a,Fazlul Korim,5,Perfect product!,super fantastic se v upar ka quality good color good power backup also good charge full u need worry least 5 days beautiful part 75 charge power bank u go totally happy must buy producthappy charging realme 3 4 times
16,review-c3157bd2-f41f-4cfa-a21e-557d5701b23c,Mandar Bhogale,4,Worth the money,bought 23022019 built quality fabulous worth every penny working properly heavy carry 325gm
17,review-ce59eadd-6b10-4906-8f23-bc4976d9e6b7,Preetam Dube,5,Simply awesome,good product nice backup excellent performancemade indiamade indian people
18,review-f53ef2da-61f7-4f53-a156-49b408909a80,Lollypop Papa,5,Terrific,best power pank amazing battey back super quality value money
19,review-3a6a752a-e397-41d0-90f8-b2c44f6fa875,SUMESH KANT JHA,5,Super!,best power bank
20,review-520a8d6d-51a2-4954-8f2d-21c0fc5e9728,Rajalaxmi Sahoo,5,Classy product,amazing rate something highotherwise gud
21,review-d0e7fc86-51c9-4173-912d-ba817f934773,Somyaranjan Das,5,Must buy!,good products
22,review-6b9342d2-8054-4667-8ae2-1bbdec1cd4d6,Alok Sharma Sharma,5,Wonderful,super
23,review-545ee4ef-ce0c-4653-9d0b-27e64bdebe5f,Mayank Patel,4,Really Nice,using 2 weeksi say power back excellentmy main reason buying type c charging sockethelps lotthough take time full charge around 10 12 hours
24,review-8c0379b6-e82d-421a-b669-fd3b18279039,Flipkart Customer,1,Horrible,using 3 months battery backup getting
25,review-51a0458d-33ab-42c1-9aa7-9d8a59e1f0b5,Dorkar M,4,Value-for-money,good
26,review-56a01ac2-7772-473f-be7f-11cb6126c01b,Flipkart Customer,5,Awesome,good
27,review-3a3f3eb5-a7cf-45d5-a2ec-aa8c30d81061,Flipkart Customer,4,Worth the money,good product
28,review-f5bd44f5-8678-4542-adfb-33c448b1e2f7,Raj Shri,5,Fabulous!,nice product
29,review-befb2c48-0873-4cd3-a542-43b22824e72d,Prashanth S Vishnumurthy,5,Great product,see days confirm
30,review-dbf8f458-d030-4025-a240-2d9fb0c818b0,Rajesh Kumar,5,Brilliant,awesome power bank abrane good quality
31,review-7ce32030-aa09-4062-a435-64687400d7b3,Flipkart Customer,5,Brilliant,thanks flipkart give prompt delivery good battery backup ya one thing take 8 hours get fully charged thats fine
32,review-ae365a3a-5c23-4f46-9103-c1c1b8737a6e,raja vignesh,3,Nice,2 usb ports one normal charge one fast chargeat first charged moto g4 plus 45 timeslater good power backup charged mobile slowlyi kept phone charge 4 1130pm saw phone morning 58 slow indeed lithium polymer battery
33,review-a472df1a-6d87-4c03-8536-0932bb2fe3bc,KOYEL DUTTA,5,Super!,awesome
34,review-5bc593f7-5b12-4a28-9b3d-ae7fcfb1bdc5,Flipkart Customer,5,Perfect product!,good product
35,review-5ce559d6-24cc-42d7-97d8-c80764b904e8,Tushar Wesanekar,5,Wonderful,great product value money best buy
36,review-64839e4b-4de3-4865-bc99-56c1dd9218c8,Kapil Kumar,5,Simply awesome,good
37,review-72638e35-dfcb-4ec1-9d98-8d0e3c54125d,dipali patil,5,Highly recommended,nice quality good battery life fast charges moto x4
38,review-e527ba23-1d62-4fae-8cf7-50bcc7af0b3b,Sai Mahidhar Goteti,1,Not recommended at all,full charged power gets drained within 34 days without using also satisfied withthe product
39,review-65f22d1d-eb43-49d8-ae8a-df0f9fbab918,Thomas,1,Horrible,worth buying able charge lenovo k8 plus4000mah 1and half time worked well 3 week
40,review-6055c50b-2255-43aa-a2e9-08f837352c3c,Haripal Reddy Annu,5,Great product,gud
41,review-dbe2d717-c0d8-4ea7-a144-1e867a3257ff,Mr Reeturaj Kumar Yadav Er Reeturaj,4,Very Good,good
42,review-f4176a1a-94e8-4a69-80e0-15b65f2a4703,Aman P,1,Horrible,charging slowly divices take 5hr full charge 4000mah battery lenovo k8 plus
43,review-3a99410c-040c-4076-9f93-56e98ec49ac3,Bimalprakash Singh,5,Terrific purchase,good product
44,review-2941fb77-6cae-4b2f-84a7-60a071267cee,Samir Samal,5,Awesome,good power bank
45,review-296c18b6-2348-4fe1-abf0-cddbfaa0454e,Monika Tiwari,5,Mind-blowing purchase,nice product
46,review-88baf5cb-d11c-4067-a910-9a6129459a59,Festin Raphel,5,Awesome,awsome looks standard backup
47,review-364447c8-b6f6-41c8-b74c-1335b9506852,rakesh biswal,1,Absolute rubbish!,first charge loss vivo v11pro 56 charge 900pm put charge ambrane 20000mah take 2hr fully charge 44 2hr sorry disappointed
48,review-524cbe8a-8e91-432f-865f-55d5e922b523,Flipkart Customer,1,Terrible product,output charging problem
49,review-a6a13e63-4c7b-4d96-99ae-775605ff18ea,Flipkart Customer,1,Useless product,draining fast like 20000mah
50,review-e5a4793e-3723-45a1-baa4-191cedd60fcf,Flipkart Customer,2,Not good,back poor
51,review-4a462241-54c7-4747-9e1b-6cd0d7203d4d,Raja Rajasekhar,5,Highly recommended,good
52,review-3af53bf4-aaaf-4907-87d7-ff493ab8d64e,Vicky Singh,5,Awesome,super power bank
53,review-0ff459b2-ef86-4566-a860-d170f3189715,Bubun Barman,5,Brilliant,excellent
54,review-948ff63f-4684-46d5-9942-ee412f903418,Flipkart Customer,4,Value-for-money,great design catching colour build quaility improved grt battery backup course valuue money
55,review-52f3ab60-d89c-4206-b715-408ffa11a4ad,MANOJ T P,2,Moderate,nice
