,customer_id,user_name,ratings,review_head,review_body
990,review-a0b7184e-78e8-4479-b87a-7d8d6e4e642b,Dipak Lokhande,4,Nice product,good product
991,review-d14a7864-025d-4392-864e-dc24a3065d6f,Vishal Pandey,5,Fabulous!,nic product
992,review-8a372c6b-9bb8-4a6b-b4fe-34c8ffc6fa36,ANIL YADAV,3,Good,good product delivered time best thing warranty provided post
993,review-6468129d-387a-47a0-aa1a-d165d87dc5b7,Brijesh Gangwar,4,Wonderful,item good 587 gb space
994,review-4d02cad5-7080-4046-8c83-d5cbcd85d07a,Asif Ahmed,4,Really Nice,nice product sandisk speed perfect transferring data
995,review-857337a9-5786-4de1-8370-f89cd1b544eb,Senthil Nathan,4,Delightful,super
996,review-b9be445b-00bc-4aff-b89c-4dadd70b190a,Flipkart Customer,5,Must buy!,good
997,review-8d451d84-083f-4846-8342-2497b380f049,Flipkart Customer,4,Good choice,good
998,review-2439939a-298c-427f-80f7-e85f0836b25d,Milkey sedek,5,Highly recommended,bad
999,review-f58746c9-3b14-4152-99c7-90ebb74f1778,Alok Dwivedi,5,Highly recommended,nice
1000,review-1001f23b-51b4-4b5e-8ed4-92803e3d2723,Ranjit Shaw,5,Just wow!,good product
1001,review-a1ca94ae-4ca1-4bed-98a5-946538468c67,Mohammed Shakeel,5,Perfect product!,good
1002,review-19bea7c8-afb4-4adf-8455-a90def89836a,Rohit Sharma,5,Terrific,perfect
1003,review-57412ae1-648e-41df-b4b8-151364404a0b,yogeshwaran S,3,Good,super use one week
1004,review-ef180cb9-6ad0-4801-b4de-a212ba9279df,Khokan Swain,4,Worth the money,nice product sandisk
1005,review-d33f458b-ba6f-4606-b5e2-7f73da7d32ec,Hrishikesh Mayne,1,Don't waste your money,done work
1006,review-1e9e755d-e181-4d56-85b2-a6140681b6e8,Sumita Adhikary,5,Terrific purchase,good product
1007,review-b1076fe9-6007-48cf-86ce-22d8e4b99c75,Flipkart Customer,5,Terrific,supar
1008,review-c5a3b5ba-5dbf-4a68-ae68-cd24dc838bb5,Soumya Haldar,5,Awesome,nice productlove flipkart
1009,review-eaf2892c-0ae0-484f-8013-adc6ee0c58e2,Kamlesh Mourya,4,Wonderful,thanku filipcard good product good delivery
1010,review-c04f3c7d-17d0-4ff6-ab1a-f7d6ada66c03,Venkatesh PL,5,Perfect product!,good quality product readwrite speed good upto 20mbps delivery insanely fast got product within 30hrsbulid quality could better value money thanks flipkart
1011,review-79e947e2-6901-4a72-b1c7-270a179d7cc9,Pintu Kumar Mahto,5,Awesome,good
1012,review-bffd84ab-aed1-4f59-a217-a12864d5bfee,Abhishek Yeul,5,Perfect product!,good
1013,review-e3d95464-b8da-4aae-af85-aba175115eff,Susant kumar sahu Sahu,5,Great product,original
1014,review-075bf638-bb0b-46b0-9186-7975c1f02a96,Tushar Sable,5,Great product,awesome
1015,review-b7586174-fea8-4a8d-bf7c-b3a67460c040,Monu Yadav,5,Just wow!,good productexcellent working
1016,review-c1bc83e2-5e71-492b-96bb-7d6a539060e4,Flipkart Customer,5,Classy product,tq filpcart
1017,review-2bbcdc3a-531a-4689-a351-3b8b6a5bf072,Sanjeev kumar,5,Simply awesome,good
1018,review-5d063af1-9934-4557-a67e-250790d121ef,VINOTH KANDASAMY,5,Must buy!,good
1019,review-8c1479bd-c582-408b-a847-ed3b548d0eaa,Dweepam Das,5,Classy product,price compared offline stores definitely less worth value money
1020,review-bea1ce72-7752-465e-b799-229b0eddef4e,Flipkart Customer,5,Mind-blowing purchase,good product
1021,review-b39d266f-e078-44aa-b6b2-035359a06115,Flipkart Customer,1,Worthless,bad product
1022,review-c72fd3b2-ebea-418c-8abd-74600d812392,Rathod Rushabh,5,Perfect product!,nice
1023,review-aa729d5f-c9e2-44a8-bc04-185bf84f1308,Flipkart Customer,3,Does the job,ok
1024,review-c6e77448-8da8-40cf-847c-9eacb9f19bcc,Flipkart Customer,5,Mind-blowing purchase,excellence speed
1025,review-d04d06f8-2b41-477b-b3ef-dea7fcb82e39,Kamal Chaudhary,5,Must buy!,good
1026,review-6efde198-def2-4320-930c-76adce140caf,Sharath Sagar,4,Pretty good,nice paking good delivery superb pendrive
1027,review-aa310265-f35d-4049-8b48-c2d7758cbfaa,Naresh Babu,4,Very Good,good product price quality improve
1028,review-52babbe3-44d2-4a71-a482-45daaf36cdd2,ABHAY CENA,5,Wonderful,nice product
1029,review-b2989578-148a-4b93-ba08-c6dcca1896f2,Subrata Chowdhury,4,Wonderful,satisfied
1030,review-f68f3ed0-7eff-4436-86f9-40987d8e9821,Shivendra Shrivastav,4,Very Good,nice product
1031,review-c6d3db60-8ea2-4712-91ca-8db22038a5ad,Flipkart Customer,5,Mind-blowing purchase,good pen drive nice price given
1032,review-8fc2f2b6-85ea-40e5-994e-4fd9cbd6f493,Abhishek Nale,5,Awesome,good
1033,review-7e34352d-452c-49de-9c80-4c7bc5054edf,Flipkart Customer,5,Great product,awesome product
1034,review-a366f5d7-5ba4-4179-a15c-2bb3b76992d6,Dnyaneshwar Jaid,5,Awesome,best product
1035,review-32d1069f-aadb-4bb9-946a-e391ff591511,Flipkart Customer,3,Nice,nice
1036,review-43a804ec-a00b-4b61-928a-573223b05914,Dr.N Dixit Neha dixit,5,Great product,good
1037,review-322f44cd-b803-4c07-ba45-88e83987c224,Flipkart Customer,4,Good choice,get 588 gb storage onlyyou dont get 64 gb writtenvery light weight
1038,review-e6be93a3-9d62-4e42-adaf-22f862c91930,surya karthik,5,Brilliant,ready pendrive waste pendrive pendrive super pendrive nice pendrive install
1039,review-19e32321-3ab0-4aef-bde5-07793ffb1ff0,sai nikhil silla,5,Highly recommended,good
1040,review-080eed24-c981-47bb-a945-aea7ed102972,Surendharan Kannan,5,Terrific purchase,nic
1041,review-f10b8680-4723-4979-b880-0677d8bcb171,Flipkart Customer,5,Super!,good product
1042,review-3558e263-ee38-4296-a693-564a5454d98b,Flipkart Customer,5,Perfect product!,good
1043,review-760c0804-fd93-47f0-af1d-03825323569f,Bhupendra Nagnyal,5,Mind-blowing purchase,good product
1044,review-f0943221-06ef-41f4-a379-29f3ea6fd1c8,Ashish Helwade,5,Highly recommended,good
1045,review-29d0e307-ca3e-490a-97ab-ce1c1ee1ac58,Sharwan kumar Kumar,5,Simply awesome,nice pic
1046,review-8914b872-354f-447a-8ff7-081fe8da7093,Kingshuk Roy,5,Simply awesome,outstanding
1047,review-ff65eb56-65d4-4487-9b72-5193bf0971ec,Flipkart Customer,5,Fabulous!,nic product
1048,review-6702c76f-eeb3-4196-a8a7-ccbafc197acf,Jeeru Appalaraju,4,Wonderful,good
1049,review-d6c95766-0fe2-48a9-8516-04cb2876f35e,Bukya Ravi,5,Just wow!,superb
1050,review-e2dff7b6-4180-40f3-8137-bc3d110ca8b9,Flipkart Customer,5,Worth every penny,excellent
1051,review-b52ce7f6-2753-4542-8e69-8a32e72df029,Flipkart Customer,4,Value-for-money,super
1052,review-f3809456-9ad5-4e2d-820b-e46c1cda0bf3,Flipkart Customer,4,Very Good,sendisk pen drive nice
1053,review-9da8f96b-c83d-42a4-815b-a38df979f5df,milan singha,3,Does the job,good
1054,review-91c202e7-5b81-46a4-b1e3-d1d32772cb5b,Snehasish Das,3,Just okay,working fine till speed 29mbsec also get chance win 5gm gold u buy 31st dec 2019
1055,review-fe34caa0-3a8d-4108-8072-2411409db8d7,Flipkart Customer,4,Delightful,excellent requirements 64 gb storage pen drive completed 50 discount useful unique product
1056,review-c0c88209-53b8-4d62-a331-2325ef6791d9,Rameshboopathy.SMB Balaguru.M,5,Excellent,super
1057,review-e8e5c2d6-f47e-4104-8299-6f52f45a8b97,PRODIP KUMAR MISTRY,5,Worth every penny,good product
1058,review-be6bfcb3-47b1-4883-aedf-5b9143ee73e7,Metta MalleswaraRao,3,Fair,good
1059,review-485dfe5f-786e-40e8-9542-14588e20f8a1,Gautam parmar,5,Perfect product!,usual
1060,review-abca7401-84fd-4d64-bb47-c6c337fbab17,Aatish Kumar Singh,5,Terrific purchase,showing 58gbbut service ekart superbalways delivery time
1061,review-14fe5ea9-c430-406f-9744-c80213af5c25,Flipkart Customer,4,Wonderful,nice product
1062,review-9c9e5098-33ba-4b52-a43d-89e55ec7a26e,Ajay Singh,1,Not recommended at all,bad product support send 60 mb file
1063,review-e716d509-57f8-4da1-9907-3a6f3593e436,Amit Adhikary,4,Worth the money,good product
1064,review-c87fa890-2e01-45f9-a3ce-324cf2e95f3d,Flipkart Customer,5,Brilliant,storage less good speed
1065,review-4b9c839b-4952-4080-bb51-05c16ed27062,KARANKUMAR DARJI,5,Fabulous!,nice super
1066,review-2edcadc6-a162-4ea4-8c62-7384a1aa664e,Flipkart Customer,5,Excellent,ok ok
1067,review-95ec4198-0aa8-45fe-81ca-7f7f037fdff6,Flipkart Customer,4,Pretty good,nice
1068,review-6cfd58e7-5ff3-4c00-995a-37d40c7bd3c1,Abhishek Ade,5,Perfect product!,thank
1069,review-2c903d5e-9dbc-449f-b66c-853e6e8afdb2,Sadan chaudhary,5,Highly recommended,good product
1070,review-5e83edf5-3bad-49bc-9c3a-b75ae43e084d,Mahesh Verma,3,Fair,good
1071,review-2df5f2c4-8ce1-48d9-b3a0-a3c94039155a,Ashish Lalani,3,Decent product,superb
1072,review-bfb6c1da-bd75-4f0a-932c-716c04c7b28b,Flipkart Customer,4,Worth the money,good worthable
1073,review-11ae3e22-054a-4c9b-b474-fe6256073d20,GANESH K M,5,Perfect product!,value 4 money
1074,review-cd55c16f-1249-436d-b10e-3a40ec68e769,Dr Eldho Paul,4,Delightful,good onevalue money
1075,review-90a01b1f-1c1c-4039-8ff5-da4d30d82701,Manoj Behera,5,Highly recommended,good product
1076,review-f5052fc7-2fac-4a18-9029-46faa6b572cd,R V KISHOR KUMAR RAJU,5,Best in the market!,good
1077,review-b07b5cde-df52-4a68-b70e-a8f3d00ecd8f,Nayan Singh,5,Wonderful,good product
1078,review-1b14bb15-e2dd-43fc-9cb8-86adcd5fd2a9,Mrinmoy Mail,5,Just wow!,nice product
1079,review-b1f6d8c1-2c9e-428e-bba8-ba42bb6e5751,MirzÅ Gh?lib,5,Terrific purchase,awesome
1080,review-ed6fe8a0-81dd-4135-aa14-1d559dcf5576,Flipkart Customer,5,Perfect product!,nice
1081,review-590173a7-2d8e-4029-803d-3c898099b54d,hemanta karmakar,5,Just wow!,thanks
1082,review-20d85096-a837-4d0e-9b93-d3069be74f34,Monawar Hossain,5,Just wow!,good
1083,review-1508084a-de20-40af-aac2-080804252d2b,Manoj Thandar,5,Terrific,good product
1084,review-a4cf6801-ee24-4142-a496-96092383da5c,Saroj Singha,2,Moderate,speed slow
1085,review-a5a21428-6d79-4470-9be0-8d8b067ff38b,Manas Ghosh,5,Wonderful,super
1086,review-1acbe30f-be65-455e-81dd-411a969c2f3c,Flipkart Customer,5,Fabulous!,good product
1087,review-b9e56f38-ca24-4318-acdd-6dc757984f85,Manu Rock,3,Fair,best pen drivebutslow working
1088,review-16869a71-009b-427c-bd97-3cc2d6903626,A V PRASAD PINNAMSETTI,4,Nice product,ok good product
1089,review-76cdf7a6-4b38-42f9-ad43-a42d79a0c0c8,Ravi Singh,4,Delightful,good
1090,review-f76efa1f-9087-4d81-945d-761b4fbb71c2,Flipkart Customer,5,Super!,happy
1091,review-e69c4e41-a08a-47ee-be10-886b8736a6e8,Yogesh,5,Terrific purchase,gud products
1092,review-1868476c-3144-4ca3-8586-87488c9debd3,Rahul Rajak,5,Awesome,good product
1093,review-373e6445-df29-46ee-b87e-801ed4b7fa19,SANTANU DAKUA,5,Great product,good
1094,review-b4e33fe7-5baa-42b9-a2d9-8f6aefa40209,Sanjib Mondal,5,Perfect product!,product good thanxx flipkart
1095,review-e618bee0-f4b7-4824-99dd-c410f8a1ce61,Chitti Babu,5,Simply awesome,excellent
1096,review-38fcd7cb-7c18-4841-aa05-5baf349dbc0e,Flipkart Customer,4,Wonderful,ecom express courier service always bestthanks ecom
1097,review-69b65f4c-1292-4c51-8070-7a13ad5f66f1,Abdul Gaphoor,5,Great product,good
1098,review-c434f406-759a-44d6-8d2d-446f42f6f14e,Yogesh Patil,5,Terrific,good
1099,review-db39c388-bd10-4c53-8cb3-34b1ed4fe0b3,Flipkart Customer,5,Must buy!,really fast delivery thanks flipkart nice packing product
1100,review-8ee32ef4-339d-41cd-a038-a77341d42a5f,Mayank Acharya,5,Super!,nice pendrive
1101,review-48c696cc-dd38-4adb-bdde-fdffbc43195d,Flipkart Customer,5,Brilliant,nice
1102,review-7229dfd4-c8c6-41c6-ad0a-84e4fd4731a4,Mahesh Pandey,4,Value-for-money,good products
1103,review-fdf4a75f-d030-43a0-98a5-3c0967b3af80,Tuhin dey,4,Pretty good,day usereading fast writing speed good fastquality premium59 gb available 64
1104,review-47b91901-28dc-4de9-b463-4ada7dccd780,Biswajit Dey,4,Very Good,good product
1105,review-e0fbbb60-af55-4c34-9fb2-be9b2dd120c0,Babita Dhar Dubey,5,Wonderful,nice pendrive
1106,review-fa186c98-6bff-4873-8d34-860dd19a5d7b,vikas m s,3,Decent product,little slow copying
1107,review-e92f8c39-3770-4731-b57a-32d14ef23e4b,Koushik Pal,4,Really Nice,good product
1108,review-832e0554-b6ad-4231-911f-fc7d19f9a7d5,nandeesh kj,1,Worst experience ever!,good
1109,review-362b21d9-35a0-4c0b-ab68-ca59b9b07a75,Sarvjeet Kumar,5,Terrific,excellent
1110,review-0d450222-81a6-471f-a8b9-bac145432adc,Flipkart Customer,5,Classy product,product ossam fastest transferring data
1111,review-83f790b6-c15f-4432-97a7-953c11644221,jani bhavesh,1,Waste of money!,memory 42gm
1112,review-44c10bdc-c6d8-4e0b-9a46-8378975b6dc4,Pradeep poojari Pradeep,5,Terrific purchase,nice
1113,review-4dcd0d0d-34b4-4c99-8fa7-c7bb8f5ac2f4,Harpreet Singh,5,Super!,nice
1114,review-a0dc77a5-b3f9-41ce-81f6-3b69ce83f4cc,Rakesh L. Prajapati,5,Awesome,nice product price
1115,review-01d0226c-bb6e-47e8-b707-c72e3ba31a43,Flipkart Customer,5,Excellent,excellent
1116,review-5d6d5829-954c-4a17-b704-fb051d93ee14,Manikanti Sankara,5,Worth every penny,good
1117,review-f22d7812-f165-4c76-8d10-bdc2e4ea1f3f,Flipkart Customer,4,Pretty good,nice product
1118,review-408dfca0-d8c9-4e15-8674-b5f448389521,Flipkart Customer,4,Very Good,good
1119,review-35a967fd-587b-4a2a-bc9c-1e7e12f3ea26,Prabhu S,4,Good quality product,nice thank flipkart
1120,review-69e21dc2-500f-4f18-85a9-1936ec30ec16,Kamalesh Kamalesh,5,Awesome,good product
1121,review-9a91ba6f-262c-49fd-bee5-b794f3dae03f,Ravi kumar Karry,5,Classy product,super
1122,review-218d28de-8d75-4313-9570-0ed2d5bdb449,Flipkart Customer,5,Fabulous!,ok
1123,review-5f462602-bb9d-4af3-aca7-e26d971e943c,Flipkart Customer,5,Simply awesome,nice
1124,review-3e1e7bb3-e0c9-4c56-a013-4d2ad044ddb9,Lokesh Verma,4,Really Nice,excilent
1125,review-894ba391-7178-41b9-b189-8d9a31896b09,chavan vicky,4,Pretty good,good one sometimes read speed reduce 7 8 mbps highest 18 mbps 20 mbps
1126,review-cc9d3614-d703-405b-bdd3-4c7ad60b3381,Flipkart Customer,3,Just okay,claim storage 64gb 54gb dissapointed
1127,review-2ed8c442-ba68-49b1-ad3d-c0d36a7e648b,srinivas s,4,Wonderful,good
1128,review-cbf3acb7-9208-475b-8659-f21280a23749,Flipkart Customer,5,Terrific,nice
1129,review-2320bd43-dab1-4908-b609-6ed425b0e326,shravan bachu,5,Terrific,good sleek design n received early
1130,review-83a80d1d-9b28-4c15-a31b-92024a923000,Mir Akbar Ali,5,Highly recommended,good
1131,review-4264d7d0-c212-4177-b7be-63a4fcd087fe,Flipkart Customer,5,Awesome,good
1132,review-e5a1e9ee-22fc-4441-a76f-faaed5688fd4,Flipkart Customer,5,Great product,good
1133,review-159237a8-e6fe-42ce-b2b9-2548cfcbc023,Vignesh M,4,Value-for-money,gud
1134,review-8a5a1f87-8c10-4940-87f1-c2c0cf0d37f4,Flipkart Customer,5,Mind-blowing purchase,superb
1135,review-94cfaeb4-f3b1-47ce-b1a4-e88c258a53e1,Harish Gowda,5,Wonderful,good
1136,review-095c76e7-a506-4447-b9c9-9da019b0b2b5,Flipkart Customer,5,Perfect product!,bad
1137,review-662112da-f062-4857-b785-a7a7bdcdd34c,Shahnur Hussain,3,Decent product,bad satisfied
1138,review-f43ff552-07f5-4de9-aab8-5d1470044482,Pankaj Rajak,4,Very Good,slow data transferring speed ok must buy product
1139,review-95b9c920-5e0a-432b-ab04-b0e0be0c9464,CHINNASAMY P,5,Wonderful,good
1140,review-18eecb9c-41c6-4e03-b9e8-06d2d6daba7a,Chandramouli Prabhakar,5,Simply awesome,good product
1141,review-e7ab6711-377b-4cd0-98a0-7d6a8e6927db,Naresh Sangpari,1,Terrible product,support tv data showing coming error
1142,review-f7947d95-fa2c-4838-8ccd-cc970f6b7ca7,giri k,5,Great product,good product
1143,review-4ffd4e89-96f7-4b2f-89d0-ddb1c034b195,Mukesh Jogal,4,Nice product,good product storage
1144,review-d4d12372-f21f-46b1-bd89-842a960d417d,JALAL SHEIKH,5,Perfect product!,excellent
1145,review-f9ffc131-e9ce-4d11-85a2-d989105f3e97,Flipkart Customer,4,Wonderful,nice product price
1146,review-ee9f84fa-db30-4be2-b1fd-225c173ce693,Flipkart Customer,5,Great product,good product delivered time
1147,review-2a7a4868-0353-4279-a33a-69f00fac3f6e,DEVIPRASAD. G,4,Very Good,good
1148,review-eb02f0dc-54da-4ec9-82a7-0deb99b87c7e,Flipkart Customer,5,Fabulous!,nice product
1149,review-89e54df0-6f83-4087-b2d7-641cf8b43419,Flipkart Customer,5,Super!,good product
1150,review-a8567f75-3eb3-4c57-a844-57e50975246d,Channappa Mangoji,3,Good,good product
1151,review-9a4cd4b9-9695-4b1e-9ebd-748a1d61e64f,Raj Kumar Gupta,5,Great product,sandisk expensive fast
1152,review-4ff2c496-bb0e-4747-a308-f0a64e9735fd,Rohan Jadhav,5,Just wow!,nice
1153,review-5a0ad18a-876e-407f-9cbf-84baf4f57d5f,amit solanki,4,Really Nice,nice
1154,review-5f28e0b9-2435-414f-bf6d-104f7a912c41,Rajsingh Chhoyale,5,Awesome,nice product
1155,review-d06e7b6d-a630-46db-8958-970e2dfd4c13,Aravind Yadav,5,Classy product,im happy thank
1156,review-2a7d8b49-5104-4161-9e9d-7cfc55440151,Pawan Kumar,5,Terrific purchase,nice
1157,review-1023974b-4272-4845-aa44-639fa924dd35,Masum Khan,5,Worth every penny,good
1158,review-72185964-de3e-4bd8-be36-3a2276faedb7,Hitesh Sharma,4,Wonderful,good
1159,review-b9fa9f58-f461-4238-a086-47d8a0fdf7ce,Flipkart Customer,5,Highly recommended,nice
1160,review-d0920ab1-f9c5-49df-a8e1-ec76363b3499,Flipkart Customer,5,Perfect product!,good quality usable space 584 gb
1161,review-f63acf93-6362-4a17-bb56-8daedee765d4,Jayram Bhosale,5,Classy product,nice quality
1162,review-bb56ac01-0616-4483-b7df-5699d7931d29,Shrey Shah,5,Simply awesome,working goodgo nice
1163,review-73386809-1a5e-43f8-a0c5-e7ef3dd3d01b,Tufan Sahoo,5,Mind-blowing purchase,nice
1164,review-1564e068-3b15-46aa-b597-4ebfdd203678,Manikya Prasad,4,Good quality product,nice product
1165,review-950942d6-3721-480f-80e9-df12405637d6,Md Riyazuddin,4,Really Nice,good could better design
1166,review-f95e5cf4-66a1-424b-9f87-e21667fd1aa3,pradeep,5,awesome,value money
1167,review-c01d2dd8-47ad-493e-8b61-b973621583de,Selvaraj K,4,Nice product,nice quality fast file transfer
1168,review-25453d46-7635-4e3c-a1ef-63297564b3cb,Akshay Bamaniya,4,Delightful,pandrive good
1169,review-462ad1dd-c589-4905-83d2-e023dd0dad85,Jagan Selva,4,Very Good,good nice product
1170,review-07d660da-6c7d-42f5-9ed5-66dff88fc2aa,Rajendra Barik,5,Highly recommended,nice one
1171,review-a8cc903b-c25e-48ae-9a71-7f4fba5c3163,Puja prabhakar Prabhakar,5,Worth every penny,nice
1172,review-d45959f3-42ae-4ee0-87e0-7211acde54be,Flipkart Customer,4,Delightful,good one worth
1173,review-96d25b5e-6d8a-439e-ad72-4a584784897a,Flipkart Customer,5,Awesome,good product
1174,review-4a004a01-b17c-4654-ac2c-431381e6517e,Pravjot Kaur,5,Excellent,nce
1175,review-48be21ac-beda-483d-bfb4-60a1e63e9dd7,Samara simha reddy Tappeta,3,Does the job,nice
1176,review-947886cd-1127-4027-b827-867f1871b8af,Vinn,4,Pretty good,super product
1177,review-30c59e1c-1e6b-4ebc-a051-e1377992658e,Anand Singh Rathore,5,Worth every penny,nyc
1178,review-99e1ff4f-997c-4696-b584-cef532f9fcac,Flipkart Customer,4,Worth the money,sandisk good delivery good
1179,review-b306735e-19f3-485e-b04a-95a8566d0986,Flipkart Customer,5,Simply awesome,njce
1180,review-8fa4af26-0628-40b7-8152-c6074b4f556a,Gopala Krishnan,5,Must buy!,good
1181,review-fdca09dd-76e6-4022-9a15-f88da44190d3,Suvithjain,5,Perfect product!,bst product vry low costproduct delivered vry fast
1182,review-fe8facac-edb9-488e-8a8b-d35b0217eead,Ajaib Singh,4,Nice product,nice pendrive properly work transfer speed slow
1183,review-187dfc01-19db-4fb9-aba2-ae50a55be77a,Rashidur Rahman,5,Simply awesome,delightful
1184,review-90fcf24c-8ae0-4b7d-8647-25725f616e87,Bidhan Chandra Ghosh,5,Worth every penny,super fast
1185,review-15f945bd-0d9c-4c33-80fa-27f3af6dc215,TIRUPATI PAWAR,4,Good quality product,super le magaa
1186,review-aa9a3226-ed72-4e58-8901-52fabd17fc59,Ramesh A,4,Delightful,good
1187,review-83ddc9f0-3b36-436a-8551-0ce02c0c8be6,Ravi Gautam,3,Nice,good product
1188,review-c54c94c0-1a9a-48ab-8098-8449e0140859,Mohmmed Riyaz HUSSAIN,1,Not recommended at all,item deblicated dont buy
1189,review-f21e3b9a-4ee2-43ab-8cee-e22216de6e70,Rishi Badheka,4,Very Good,expected come cap usb drive anyways quality overall good
1190,review-e38cd6a5-57d6-42c6-86be-0b08cb9dda6c,Zigmee,5,Highly recommended,good
1191,review-2b6e08af-39ea-4f78-9da3-1ea08935780b,N D ganesh,5,Highly recommended,super product
1192,review-e4a16d13-7922-40b1-8b3c-12c7c54906e2,Milan Maniya,4,Pretty good,low price best product
1193,review-c1c6c614-d429-44b2-bca4-bfcc54340067,Prakash Galande,5,Brilliant,nice product good speed
1194,review-19650dca-45c7-4e0f-8d0b-eb42ac155136,Chandan Rai,4,Good quality product,excellent sandisk 64 gb pendrive giving space 58 gb value money
1195,review-61840d36-4c41-47b9-bad2-63d0b7773482,Md Mustafa Seraj,5,Mind-blowing purchase,excellent product
1196,review-0b56666d-885f-4c83-840c-acc4e2673a4e,Bhuvnesh Kamboj,4,Really Nice,good product delivery time much
1197,review-8ec66d79-7e6d-4a10-bf77-6432535e353e,Logu Logu,5,Just wow!,good
1198,review-89c37bf9-0611-4145-a004-084502a2b7cb,Flipkart Customer,5,Simply awesome,good product
1199,review-cc5c88f8-b8fa-48ee-a7c3-3f22e7524878,Flipkart Customer,1,Don't waste your money,good slow input
1200,review-75039573-d12c-49f1-a7f1-9d6b1ec60a78,Flipkart Customer,5,Must buy!,good
1201,review-be0d27ce-7d1e-4452-8ab9-15ec08caf484,Flipkart Customer,5,Fabulous!,worth highly recommend
1202,review-862a8f1b-e9f8-4353-bd39-b3b28489c8c1,Tahseen syed,5,Wonderful,superb quality
1203,review-f8231a6e-0ddd-4aa8-bef6-f46caf2b9d9b,Flipkart Customer,1,Did not meet expectations,worse ever experience regular customer really disappointing
1204,review-fbb2d17b-24b1-45c2-81aa-77b087882f4d,Mehulsinh rajput,4,Value-for-money,best product
1205,review-32b1fa01-52c9-41d4-b433-b8dcf096bc40,Subrahmanya Hegde,5,Super!,nice product
1206,review-682e2cc1-5bc4-413a-ab45-dae0d610e863,Vipin Kadakkal,5,Excellent,goodi got almost 60gbpacking good satisfied
1207,review-23ace4c2-de61-42a7-bf6b-6bd08f636d56,yuvrajsinh vadher,5,Best in the market!,nice
1208,review-dddbccd9-80a6-4ed2-b98a-d3dd2b7daf26,Rupesh Raut,5,Wonderful,nice product
1209,review-b7092266-cc12-4ea3-979f-6281740079fd,amndeep singh,4,Very Good,gud
1210,review-87414345-4031-4b60-be54-6002c12dad2c,Prafull Dudihalmath,5,Terrific,loved
1211,review-89dab4a0-c998-470c-b145-5c40706becc8,Vikas Gaur,5,Highly recommended,delivery fast product ok data transfer speed average
1212,review-a0950655-81b9-4fab-a154-c63ce51575ed,PRADEEP ARYA,5,Simply awesome,nice quality producti using brand pendrive last 7 years
1213,review-45003bd3-2419-4089-9683-e932aacd60af,Rajendrasinh Gohil,5,Fabulous!,good
1214,review-b36fa92c-fddd-4837-85bc-374339a23274,Vajear Sk,5,Perfect product!,ok
1215,review-3f823dca-07cf-40cc-aab9-807c9d7a3ab0,Mohammed Arshad Arshad,4,Good quality product,beast deal
1216,review-13487744-2d58-4608-84a5-176ccf029a46,bhuvnesh kumar,4,Good choice,nice
1217,review-e578136d-4795-4f00-8896-e7944e152e2e,BUTA SINGH,5,Best in the market!,nice 5 yerrs warranty good
1218,review-e0c98b57-38ea-4efa-8401-cc5b6663234d,Pravin Satpute,5,Great product,excellent
1219,review-8845a687-8dd8-447c-9694-ae872aed6199,Pradeep Mani Tripathi,3,Does the job,data transfer speed expected
1220,review-82c36d59-474e-457f-b54e-d471fc6d4a1f,Shaikh Faizan,5,Classy product,expected
1221,review-e2787c49-69ac-4392-9115-23d376ece34c,Mohd Irfan,4,Nice product,good
1222,review-b1f9c408-c7e3-4226-890b-042547a35e1d,Partha sarathi Roy,4,Really Nice,behavior delivery boy good
1223,review-7b2dde86-effb-4bca-b232-4718214f677f,Upendar,4,Really Nice,ok value moneygood product
1224,review-b5895f15-d3fc-4725-844f-2c8deb8c08aa,Rajat Jana,4,Delightful,good deal
1225,review-d6a52ddf-d48e-4e1a-a559-7249b315fa16,Srivastav Navilpakam,3,Fair,nice 59gb storage availble
1226,review-c6ffe6bd-163d-47a2-8285-3051ea053723,ravi kumar,5,Awesome,ok
1227,review-e1892bfd-7623-4cba-87d8-a98271d30115,Goutham S P,5,Brilliant,nice product
1228,review-ab72d67a-ebf6-4f56-95dc-364acf521721,Ranjeet Bhati,5,Highly recommended,fantastic spid
1229,review-877e8123-7f6b-45a3-aa96-611f69aa5c6b,Flipkart Customer,5,Terrific,super
1230,review-b5faaeb0-25e5-42ed-bd6e-85a32a215754,Flipkart Customer,5,Fabulous!,nice
1231,review-9848f705-0384-4a0b-98e6-468297b1f796,Vishal Patil,5,Best in the market!,good
1232,review-729df28a-4864-470e-8100-e395eda44bc6,Arindam Das,4,Delightful,good item thanks flipkart quick delivery
1233,review-e8f3b384-40fc-428a-bc17-d2fc663c6d42,Hiteshbhai Solanki,5,Great product,good
1234,review-21934dd8-c63d-4f5e-b268-89d62e58e129,Yuvraj singh,5,Highly recommended,really osm dilivered 5 days product gud
1235,review-cb33801f-7693-4bbe-befa-6a0a08092a7a,Joseph Sanath,3,Does the job,good
1236,review-8c4a4ffe-3df5-4366-be59-e127dae3a5ea,RAKESH KUMAR PANDEY,5,Brilliant,good
1237,review-9fcce926-40c7-4fa6-8f61-9c1b890c8ee1,sanju ak,5,Brilliant,good one price
1238,review-30529330-a28d-4849-8ba8-59a2bd6c064e,Ardhendu Mondal,4,Value-for-money,good
1239,review-aede2ee9-c4c0-4ac5-b023-37d7a7447a7a,Vishal Yadav,5,Excellent,good product
1240,review-6ca3a530-b6eb-424f-be28-a0485a385c15,Ramu yadav,4,Very Good,good
